,person,#Camino,#pasos_antes_comprar,primera_actividad,modelos_vistos,modelos_distintos,sku_distintos,primera_actividad_ultimo_paso,ultima_actividad,# Actividades,label
17109,5fcef52e,0,41,6,18.0,9.0,12.0,6,5,41,0.0
17127,5fee91c2,4,8,1,2.0,1.0,1.0,1,0,33,0.0
17137,5ffaf0d0,1,25,45,16.0,2.0,8.0,1,1,123,1.0
17138,5ffb7388,0,8,15,1.0,1.0,1.0,15,14,8,0.0
17144,6009e0c0,0,15,25,9.0,5.0,9.0,25,14,15,0.0
17189,6059e8c0,0,4,1,1.0,1.0,1.0,1,1,4,0.0
17225,608cf0ce,0,41,35,16.0,5.0,10.0,35,3,41,0.0
17234,609c0ef7,0,19,16,4.0,1.0,3.0,16,15,19,0.0
17288,61055fb0,0,3,10,0.0,0.0,0.0,10,10,3,0.0
17362,617900b5,0,64,67,10.0,6.0,7.0,67,1,64,0.0
17378,6192ea5a,0,29,134,16.0,7.0,13.0,134,1,29,1.0
17380,6195ac19,0,101,5,95.0,17.0,41.0,5,5,101,0.0
17387,619a8ec2,0,199,11,95.0,14.0,40.0,11,3,199,0.0
17392,619d5c11,0,79,23,47.0,3.0,24.0,23,4,79,0.0
17423,61d8b0ae,0,16,16,7.0,2.0,6.0,16,16,16,0.0
17428,61e1b1c3,0,123,73,42.0,8.0,24.0,73,9,123,1.0
17503,625267e1,0,10,104,2.0,2.0,2.0,104,104,10,1.0
17524,6278634e,1,36,28,22.0,19.0,19.0,24,23,90,1.0
17553,629e1a6e,0,115,22,57.0,13.0,34.0,22,0,115,1.0
17559,62acae45,0,4,132,0.0,0.0,0.0,132,132,4,0.0
17579,62c440c2,0,16,31,5.0,1.0,3.0,31,12,16,0.0
17584,62c5859e,0,19,15,11.0,2.0,7.0,15,15,19,0.0
17615,62fa69b0,0,33,26,20.0,4.0,17.0,26,12,33,1.0
17633,6309f8fe,0,3,52,0.0,0.0,0.0,52,52,3,1.0
17644,631bde14,0,3,120,0.0,0.0,0.0,120,120,3,1.0
17657,632357f2,0,16,67,10.0,3.0,8.0,67,67,16,1.0
17664,632e9b7b,0,6,79,3.0,1.0,1.0,79,77,6,1.0
17709,636bcdaf,0,51,47,13.0,4.0,6.0,47,10,51,1.0
17712,636f2513,0,3,13,0.0,0.0,0.0,13,13,3,0.0
17731,638b46be,0,10,16,4.0,1.0,3.0,16,16,10,0.0
17744,63955eea,0,14,21,5.0,2.0,4.0,21,15,14,0.0
17785,63ec8028,0,8,4,5.0,2.0,3.0,4,4,8,0.0
17844,643784b6,1,2,0,1.0,1.0,1.0,0,0,3,1.0
17874,646e5107,0,13,0,4.0,1.0,3.0,0,0,13,1.0
17875,646feb01,0,451,104,356.0,31.0,174.0,104,7,451,1.0
17899,6490af1a,2,251,90,168.0,31.0,108.0,72,10,461,1.0
17917,64a3c2f6,0,40,64,13.0,6.0,9.0,64,0,40,1.0
17990,6511a475,0,12,22,2.0,2.0,2.0,22,16,12,0.0
17996,651814af,0,19,9,14.0,1.0,3.0,9,9,19,0.0
17997,6518264a,0,184,34,165.0,18.0,72.0,34,4,184,1.0
18003,651fb569,0,9,16,2.0,1.0,2.0,16,16,9,0.0
18029,6537bb88,0,224,15,129.0,41.0,77.0,15,0,224,0.0
18049,655b60cd,0,13,1,6.0,2.0,4.0,1,1,13,1.0
18064,656bf2ef,0,4,3,1.0,1.0,1.0,3,3,4,0.0
18071,657592da,0,138,8,113.0,14.0,47.0,8,2,138,1.0
18085,6584f328,1,4,13,0.0,0.0,0.0,8,8,23,0.0
18089,65885b71,0,172,52,119.0,12.0,39.0,52,4,172,1.0
18143,65df5bfe,1,2,73,0.0,0.0,0.0,3,3,143,0.0
18233,664afc83,0,83,74,22.0,8.0,15.0,74,0,83,1.0
18301,66a9bff6,2,227,21,157.0,24.0,87.0,12,7,741,1.0
18316,66b9925a,0,299,21,258.0,31.0,139.0,21,3,299,0.0
18321,66c8334d,0,28,5,10.0,4.0,7.0,5,2,28,0.0
18345,66f03f19,0,5,1,2.0,2.0,2.0,1,1,5,0.0
18368,670bf5e1,0,80,1,35.0,6.0,16.0,1,0,80,1.0
18391,672cae4e,0,79,1,48.0,13.0,32.0,1,1,79,0.0
18404,67359265,0,11,7,3.0,1.0,1.0,7,7,11,0.0
18420,675a531e,0,242,134,159.0,16.0,75.0,134,13,242,1.0
18431,676e13ba,0,17,1,10.0,4.0,9.0,1,1,17,1.0
18435,6773fc6c,0,28,0,7.0,5.0,7.0,0,0,28,0.0
18441,677b4089,0,8,4,1.0,1.0,1.0,4,4,8,1.0
18468,67aca306,0,10,11,2.0,1.0,1.0,11,11,10,0.0
18474,67aeb838,0,4,3,1.0,1.0,1.0,3,3,4,0.0
18513,67e956eb,0,46,98,28.0,9.0,22.0,98,2,46,0.0
18523,67f66a20,0,17,7,3.0,3.0,3.0,7,1,17,0.0
18537,6805c0ac,0,3,36,1.0,1.0,1.0,36,36,3,1.0
18549,68112bb4,0,62,56,48.0,12.0,29.0,56,1,62,0.0
18554,681c5689,0,139,11,110.0,23.0,64.0,11,2,139,1.0
18568,683220f9,0,12,3,4.0,1.0,2.0,3,3,12,0.0
18583,6841353d,2,28,17,17.0,3.0,13.0,4,0,241,0.0
18619,6875f643,0,33,14,11.0,4.0,7.0,14,0,33,1.0
18620,687a1e38,0,62,0,20.0,11.0,16.0,0,0,62,1.0
18628,688e4e01,0,3,140,0.0,0.0,0.0,140,140,3,0.0
18650,68ab665e,0,50,38,13.0,5.0,11.0,38,16,50,1.0
18668,68bf3c47,1,68,136,23.0,5.0,12.0,69,4,179,1.0
18672,68c43519,0,3,140,0.0,0.0,0.0,140,140,3,1.0
18684,68d8672d,0,21,16,1.0,1.0,1.0,16,16,21,0.0
18693,68e2f359,0,7,30,1.0,1.0,1.0,30,30,7,0.0
18695,68e3709c,0,146,122,49.0,9.0,26.0,122,12,146,0.0
18708,68f60fb9,0,22,14,12.0,2.0,10.0,14,13,22,1.0
18709,68f6e261,0,3,8,1.0,1.0,1.0,8,8,3,1.0
18760,694a209d,0,4,1,1.0,1.0,1.0,1,1,4,0.0
18764,6955042b,0,44,2,9.0,4.0,6.0,2,0,44,1.0
18860,69de5c37,3,28,43,13.0,5.0,12.0,23,16,108,1.0
18866,69e942e5,0,120,92,51.0,16.0,27.0,92,8,120,1.0
18867,69ea644c,0,1,25,0.0,0.0,0.0,25,25,1,0.0
18883,6a08a60c,0,125,87,40.0,11.0,27.0,87,0,125,1.0
18884,6a08e7c4,0,53,58,32.0,4.0,25.0,58,0,53,1.0
18887,6a0bf308,0,5,8,1.0,1.0,1.0,8,8,5,0.0
18905,6a2bfa22,0,22,18,10.0,6.0,8.0,18,0,22,0.0
18932,6a458342,0,11,9,5.0,2.0,5.0,9,9,11,0.0
18952,6a5c83db,0,85,0,64.0,8.0,28.0,0,0,85,1.0
18962,6a6c639c,1,18,81,14.0,1.0,8.0,79,78,88,1.0
18964,6a733bad,0,13,6,7.0,3.0,5.0,6,3,13,1.0
18991,6a91ec37,0,58,12,39.0,5.0,13.0,12,0,58,1.0
19052,6ade5d5b,0,139,79,87.0,15.0,48.0,79,1,139,1.0
19056,6ae31da8,0,43,8,21.0,5.0,14.0,8,2,43,0.0
19113,6b42b7be,0,12,54,4.0,1.0,1.0,54,32,12,0.0
19120,6b4b4ecf,0,66,79,22.0,8.0,15.0,79,6,66,0.0
19139,6b710e89,0,21,2,12.0,3.0,8.0,2,2,21,1.0
19145,6b7d1933,0,69,58,42.0,6.0,25.0,58,6,69,1.0
19154,6b8540d2,0,313,82,199.0,33.0,117.0,82,0,313,0.0
19170,6b99f579,0,5,2,3.0,2.0,3.0,2,2,5,1.0
19183,6ba730a8,0,12,36,4.0,1.0,1.0,36,36,12,1.0
19255,6c0e18a9,0,23,6,7.0,5.0,7.0,6,3,23,0.0
19276,6c2c9d65,0,25,11,5.0,2.0,2.0,11,10,25,0.0
19303,6c55de42,0,66,2,44.0,5.0,26.0,2,1,66,1.0
19307,6c5e3983,0,59,3,39.0,5.0,18.0,3,0,59,0.0
19314,6c67de3e,0,46,149,27.0,14.0,19.0,149,68,46,1.0
19327,6c7b998f,0,19,9,9.0,3.0,6.0,9,2,19,0.0
19333,6c89cbfb,0,237,95,60.0,24.0,39.0,95,3,237,1.0
19356,6cab98d6,0,120,69,77.0,24.0,49.0,69,13,120,0.0
19398,6ced2787,0,32,27,18.0,3.0,13.0,27,8,32,0.0
19400,6cefa829,0,11,92,2.0,1.0,1.0,92,73,11,1.0
19401,6cf2d02a,0,37,27,13.0,3.0,11.0,27,5,37,1.0
19418,6d05c1f6,0,7,10,2.0,1.0,1.0,10,10,8,0.0
19419,6d06e7d0,0,122,41,66.0,11.0,33.0,41,6,122,1.0
19421,6d079d8a,0,6,20,3.0,2.0,3.0,20,20,6,1.0
19430,6d0f7cf6,0,32,16,12.0,2.0,7.0,16,1,32,0.0
19432,6d119f0b,0,7,3,3.0,1.0,3.0,3,3,7,0.0
19440,6d187a5d,1,185,106,116.0,21.0,70.0,105,1,212,0.0
19482,6d654333,0,29,2,7.0,4.0,4.0,2,1,29,1.0
19504,6d89c7eb,0,16,4,7.0,3.0,7.0,4,4,16,0.0
19522,6da13513,0,2,65,0.0,0.0,0.0,65,65,2,1.0
19528,6daa6b33,0,4,3,0.0,0.0,0.0,3,3,4,1.0
19598,6e09b333,0,32,15,15.0,9.0,11.0,15,13,32,0.0
19631,6e3a60a5,0,26,3,8.0,5.0,6.0,3,3,26,0.0
19637,6e41e5e3,0,96,0,67.0,11.0,48.0,0,0,96,1.0
19652,6e558c28,0,139,87,76.0,17.0,39.0,87,0,139,1.0
19698,6eaaab36,0,16,6,10.0,7.0,8.0,6,6,16,1.0
19700,6eb06480,0,19,7,7.0,1.0,4.0,7,6,19,0.0
19714,6ec44564,0,90,2,25.0,6.0,18.0,2,0,90,1.0
19753,6f0748ac,0,20,13,11.0,4.0,7.0,13,10,20,0.0
19762,6f147d6d,0,7,22,1.0,1.0,1.0,22,22,7,1.0
19792,6f366ede,0,115,66,54.0,11.0,35.0,66,3,115,0.0
19802,6f3ac59d,0,41,20,11.0,9.0,10.0,20,12,41,1.0
19862,6f9194ad,0,42,27,27.0,2.0,15.0,27,19,42,1.0
19865,6f984710,0,31,17,7.0,3.0,7.0,17,14,31,0.0
19893,6fbbddb6,0,4,9,2.0,1.0,2.0,9,9,4,1.0
19899,6fc53e29,0,6,9,0.0,0.0,0.0,9,9,6,0.0
19915,6fdda6b5,0,87,85,56.0,2.0,16.0,85,0,87,1.0
19953,704585f1,0,23,1,20.0,9.0,13.0,1,1,23,0.0
19985,70765d26,0,54,41,42.0,5.0,14.0,41,8,54,1.0
19986,70782025,0,4,98,1.0,1.0,1.0,98,98,4,1.0
20010,709473a3,0,14,98,5.0,5.0,5.0,98,98,14,1.0
20016,7096af78,2,26,115,4.0,4.0,4.0,51,29,66,1.0
20020,709f8e2f,0,12,1,1.0,1.0,1.0,1,1,12,1.0
20021,70a00423,0,6,22,0.0,0.0,0.0,22,22,6,1.0
20166,71969ba2,4,3,86,1.0,1.0,1.0,10,10,183,0.0
20210,71da216f,1,8,2,0.0,0.0,0.0,2,2,15,0.0
20246,72116360,0,17,5,5.0,1.0,1.0,5,3,17,0.0
20294,72526564,0,7,0,4.0,1.0,2.0,0,0,7,1.0
20340,72933135,0,63,2,43.0,11.0,24.0,2,1,63,1.0
20381,72e18b22,0,3,83,1.0,1.0,1.0,83,83,3,1.0
20409,731240ba,0,2,12,0.0,0.0,0.0,12,12,2,0.0
20451,735cda2a,0,53,118,18.0,9.0,10.0,118,12,53,0.0
20475,73827ee1,0,3,9,0.0,0.0,0.0,9,9,3,1.0
20594,742bc6c9,0,125,10,85.0,10.0,22.0,10,10,125,0.0
20601,7435c176,0,88,1,82.0,16.0,45.0,1,1,88,1.0
20613,744dc014,0,5,0,0.0,0.0,0.0,0,0,5,0.0
20638,747881ee,0,81,16,57.0,11.0,36.0,16,16,81,0.0
20655,74905555,0,41,14,12.0,3.0,9.0,14,10,41,0.0
20666,74a29ffb,1,21,75,0.0,0.0,0.0,65,51,66,1.0
20675,74aa2094,2,181,15,73.0,20.0,38.0,2,0,347,0.0
20728,7505a41d,0,21,0,4.0,3.0,3.0,0,0,22,1.0
20729,75080858,0,3,2,0.0,0.0,0.0,2,2,3,0.0
20730,7508b51c,0,237,131,144.0,37.0,93.0,131,6,237,1.0
20772,75350cef,1,132,84,42.0,15.0,27.0,84,2,139,1.0
20829,7578376f,0,61,11,32.0,13.0,23.0,11,5,61,0.0
20830,757b71de,0,4,2,1.0,1.0,1.0,2,2,4,0.0
20832,757f3759,0,19,16,7.0,2.0,6.0,16,8,19,0.0
20876,75cb351f,0,9,15,2.0,2.0,2.0,15,7,9,1.0
20913,7605817f,0,12,2,7.0,2.0,6.0,2,2,12,0.0
20920,7614d688,0,24,5,0.0,0.0,0.0,5,0,24,0.0
20925,761c99f7,0,39,25,23.0,2.0,12.0,25,3,39,1.0
20986,76712d3f,4,54,51,15.0,2.0,3.0,13,0,440,1.0
20998,768ba47a,2,10,85,1.0,1.0,1.0,6,1,248,0.0
21026,76a8ba7f,0,44,5,14.0,3.0,10.0,5,2,44,0.0
21046,76cc9dbd,0,209,8,171.0,33.0,89.0,8,2,209,0.0
21109,772cfaf8,0,20,2,7.0,1.0,5.0,2,1,20,1.0
21119,77397f7b,0,77,3,32.0,8.0,13.0,3,0,77,0.0
21147,77661a82,0,63,13,15.0,10.0,11.0,13,13,63,0.0
21153,776f7c0f,0,36,15,12.0,2.0,9.0,15,8,36,0.0
21160,777257c8,0,11,1,3.0,2.0,2.0,1,1,11,0.0
21185,7794a3de,0,77,74,10.0,3.0,4.0,74,2,78,0.0
21186,77959ec8,0,39,0,26.0,3.0,12.0,0,0,39,1.0
21202,77aaa0f8,0,98,13,68.0,6.0,39.0,13,3,98,0.0
21210,77b92dd1,0,28,91,6.0,3.0,5.0,91,84,28,1.0
21271,78083911,0,144,28,66.0,7.0,23.0,28,0,144,1.0
21275,780bad52,0,60,18,32.0,4.0,20.0,18,2,60,1.0
21287,78268336,0,10,38,3.0,2.0,3.0,38,37,10,1.0
21292,7831a03e,0,30,21,20.0,2.0,9.0,21,1,30,0.0
21303,783de2c0,1,3,78,0.0,0.0,0.0,78,78,15,1.0
21333,7864d948,0,138,14,107.0,15.0,57.0,14,4,138,0.0
21363,788e376e,2,1,13,0.0,0.0,0.0,13,13,14,0.0
21364,788f9a07,0,12,16,6.0,3.0,4.0,16,16,12,0.0
21373,78a17666,0,157,122,94.0,15.0,30.0,122,2,157,1.0
21381,78b8dd29,0,56,14,24.0,5.0,13.0,14,14,56,0.0
21384,78bac15f,0,86,3,13.0,4.0,7.0,3,2,86,1.0
21398,78c4ca18,0,38,25,13.0,6.0,7.0,25,13,38,1.0
21424,78ed9605,0,50,16,12.0,3.0,6.0,16,10,50,0.0
21448,791f1c4b,0,4,8,1.0,1.0,1.0,8,8,4,0.0
21451,792582a0,0,5,3,2.0,1.0,2.0,3,3,6,0.0
21496,79731264,0,42,43,20.0,5.0,14.0,43,0,42,1.0
21526,799bc714,0,26,8,7.0,3.0,5.0,8,8,26,1.0
21612,7a21d694,0,3,1,0.0,0.0,0.0,1,1,3,1.0
21639,7a472832,2,52,22,49.0,4.0,23.0,2,0,173,1.0
21676,7a788d0a,0,20,11,6.0,3.0,4.0,11,2,20,0.0
21715,7ab61068,0,18,15,8.0,2.0,5.0,15,12,18,0.0
21739,7ae0a272,0,12,28,5.0,3.0,5.0,28,23,12,1.0
21758,7af8b75b,0,29,2,21.0,12.0,19.0,2,2,29,1.0
21765,7afccb61,4,34,62,13.0,4.0,9.0,27,2,119,1.0
21771,7b03200d,0,22,3,16.0,2.0,7.0,3,3,22,0.0
21774,7b09fdca,0,6,1,2.0,1.0,1.0,1,1,6,0.0
21789,7b18aac3,0,100,17,65.0,8.0,26.0,17,0,100,1.0
21804,7b2f335b,1,124,77,72.0,16.0,41.0,21,1,597,1.0
21811,7b442e79,0,37,26,10.0,3.0,4.0,26,0,37,0.0
21814,7b4adf9a,0,51,113,23.0,8.0,13.0,113,83,51,1.0
21822,7b5c29b0,0,4,142,1.0,1.0,1.0,142,142,4,1.0
21837,7b735091,0,190,7,159.0,22.0,74.0,7,0,190,0.0
21843,7b79f003,0,24,94,14.0,5.0,11.0,94,51,24,1.0
21857,7b8c6a9c,0,19,17,11.0,2.0,8.0,17,16,19,0.0
21889,7bbba765,0,66,6,35.0,8.0,23.0,6,0,66,0.0
21905,7bcd7d6e,0,78,89,26.0,18.0,25.0,89,3,78,0.0
21911,7bd7361f,0,25,26,2.0,2.0,2.0,26,15,25,0.0
21919,7be76c20,0,28,10,23.0,1.0,14.0,10,10,28,0.0
21945,7c05b314,0,87,88,35.0,13.0,22.0,88,1,87,1.0
21964,7c1b460f,0,54,11,43.0,11.0,29.0,11,11,54,1.0
21976,7c284d00,1,49,13,19.0,6.0,14.0,10,4,89,0.0
22037,7c8da037,0,32,9,16.0,3.0,11.0,9,2,32,1.0
22087,7ce47af9,0,115,9,104.0,13.0,51.0,9,6,115,0.0
22109,7cffcdb7,0,80,140,32.0,5.0,17.0,140,8,80,0.0
22111,7d02c1be,0,5,10,3.0,1.0,2.0,10,10,5,0.0
22124,7d128cf2,0,62,6,10.0,4.0,5.0,6,0,62,1.0
22138,7d316ca1,0,7,93,3.0,3.0,3.0,93,92,7,0.0
22162,7d57c23f,0,67,102,39.0,2.0,16.0,102,11,67,1.0
22173,7d67c870,1,12,11,3.0,1.0,1.0,11,5,27,0.0
22208,7d94ea7e,0,60,22,39.0,7.0,20.0,22,7,60,1.0
22230,7db4883a,0,21,66,9.0,4.0,9.0,66,6,21,1.0
22256,7de8af7c,0,6,5,2.0,1.0,1.0,5,5,6,0.0
22261,7df31b5b,0,5,14,0.0,0.0,0.0,14,14,5,1.0
22316,7e3a2499,0,40,14,11.0,4.0,6.0,14,7,40,0.0
22377,7ea31284,0,6,0,1.0,1.0,1.0,0,0,6,0.0
22380,7ea603d9,0,166,15,108.0,6.0,41.0,15,1,166,0.0
22391,7ebdc215,0,23,10,6.0,2.0,3.0,10,10,23,0.0
22411,7edbeaca,0,77,0,53.0,30.0,43.0,0,0,77,1.0
22425,7ef41f38,0,4,16,1.0,1.0,1.0,16,16,4,0.0
22447,7f09398f,2,378,68,152.0,33.0,67.0,12,0,701,1.0
22461,7f182f77,1,14,16,0.0,0.0,0.0,14,6,52,0.0
22484,7f3d37dd,0,18,15,10.0,4.0,8.0,15,12,18,1.0
22525,7f7ca99a,0,13,0,10.0,1.0,7.0,0,0,13,0.0
22534,7f948890,0,29,33,10.0,2.0,7.0,33,3,29,0.0
22563,7fbaf8e8,0,128,118,68.0,4.0,27.0,118,78,128,1.0
22639,8021c511,0,48,14,25.0,7.0,13.0,14,14,48,0.0
22682,8079d68b,0,4,7,1.0,1.0,1.0,7,7,4,1.0
22703,809f1e5a,0,10,14,3.0,1.0,1.0,14,14,10,0.0
22709,80a77cde,0,198,63,133.0,19.0,60.0,63,8,198,1.0
22714,80b09d78,0,73,43,27.0,9.0,22.0,43,0,73,1.0
22796,8123457d,0,25,68,9.0,6.0,9.0,68,1,25,1.0
22849,817b93b8,0,14,2,1.0,1.0,1.0,2,1,14,1.0
22864,8186a6c1,4,3,91,1.0,1.0,1.0,3,3,255,1.0
22952,822ad92a,0,22,13,8.0,4.0,5.0,13,9,22,0.0
22957,82336cb3,0,38,9,29.0,8.0,22.0,9,9,39,1.0
22961,823ab85b,0,27,69,12.0,7.0,9.0,69,0,27,1.0
22969,82462d5f,0,54,23,11.0,6.0,9.0,23,3,54,0.0
22971,8246f12d,0,30,14,18.0,6.0,12.0,14,14,30,0.0
23051,82d614ab,0,6,15,1.0,1.0,1.0,15,15,6,0.0
23067,82f63078,1,11,106,1.0,1.0,1.0,97,39,144,0.0
23101,833549e9,0,53,52,20.0,5.0,8.0,52,0,53,0.0
23102,8335bb90,0,82,17,60.0,8.0,31.0,17,1,82,1.0
23130,835bac7e,0,4,13,1.0,1.0,1.0,13,13,4,0.0
23138,83643f30,0,5,80,0.0,0.0,0.0,80,80,5,1.0
23153,83805074,0,35,14,9.0,6.0,8.0,14,12,35,0.0
23167,8396b4c5,0,110,122,40.0,14.0,19.0,122,40,110,1.0
23205,83cdf552,0,4,6,1.0,1.0,1.0,6,6,4,0.0
23215,83ddb0e4,0,10,138,3.0,2.0,2.0,138,135,10,1.0
23236,83f934c7,0,20,9,6.0,4.0,4.0,9,6,20,0.0
23297,846ee151,1,270,133,87.0,9.0,45.0,62,0,490,1.0
23299,846fde56,0,833,76,220.0,33.0,91.0,76,14,833,1.0
23332,849622e1,0,13,1,5.0,4.0,5.0,1,1,13,0.0
23346,84a72037,0,145,12,92.0,17.0,37.0,12,1,145,1.0
23403,84ed5dd6,0,97,11,33.0,7.0,16.0,11,0,97,1.0
23425,8517f208,3,60,16,37.0,10.0,24.0,15,2,143,1.0
23445,852cd762,0,17,0,14.0,2.0,7.0,0,0,17,0.0
23498,857a421e,0,29,8,26.0,4.0,11.0,8,8,29,0.0
23518,8595b530,1,9,89,0.0,0.0,0.0,2,1,81,0.0
23538,85b03c2b,0,12,0,8.0,1.0,7.0,0,0,12,0.0
23554,85cb8723,0,20,1,10.0,3.0,6.0,1,1,20,1.0
23565,85df2441,0,25,27,12.0,6.0,8.0,27,1,25,0.0
23570,85e24556,0,59,5,12.0,3.0,6.0,5,4,59,0.0
23594,8607eeea,0,8,5,4.0,1.0,3.0,5,5,8,0.0
23614,86192d24,0,35,13,14.0,7.0,10.0,13,2,35,1.0
23634,8647470d,0,33,1,17.0,5.0,9.0,1,1,33,0.0
23654,86656d80,0,22,20,10.0,2.0,3.0,20,15,22,0.0
23669,86742710,3,48,126,30.0,5.0,14.0,10,1,453,0.0
23676,867c6662,0,5,45,1.0,1.0,1.0,45,45,5,0.0
23690,86879d0f,0,81,62,34.0,8.0,19.0,62,12,81,1.0
23720,86afedf0,1,2,148,0.0,0.0,0.0,143,142,11,1.0
23725,86b3d13c,0,32,16,11.0,1.0,6.0,16,4,32,0.0
23778,870a6856,0,120,68,25.0,6.0,14.0,68,17,120,1.0
23823,8737662e,0,65,3,53.0,14.0,42.0,3,0,65,1.0
23831,873e1e8a,0,141,43,102.0,16.0,66.0,43,10,141,1.0
23834,87483c8f,0,44,17,24.0,3.0,14.0,17,2,44,0.0
23835,87488972,0,169,111,100.0,8.0,44.0,111,1,169,0.0
23837,874925e0,0,6,18,2.0,2.0,2.0,18,18,6,1.0
23838,874a3d7e,0,71,18,26.0,5.0,18.0,18,1,71,0.0
23858,875d6727,0,89,0,58.0,7.0,23.0,0,0,89,1.0
23863,876e560a,0,33,3,26.0,7.0,23.0,3,3,33,0.0
23938,87fabee6,0,130,20,64.0,9.0,30.0,20,7,130,1.0
23939,87fc55d1,0,19,3,16.0,5.0,9.0,3,3,19,0.0
23963,881a137d,1,260,141,181.0,11.0,87.0,135,6,367,0.0
23985,8838575d,0,37,49,27.0,4.0,21.0,49,10,37,0.0
23999,884b40c2,0,22,14,6.0,1.0,5.0,14,11,22,0.0
24104,88ae7a98,3,137,22,66.0,23.0,42.0,22,0,168,1.0
24117,88c1e0f3,0,70,51,42.0,18.0,30.0,51,30,70,1.0
24130,88da94b8,0,136,65,92.0,15.0,44.0,65,0,136,1.0
24132,88dad2bb,0,30,74,14.0,7.0,13.0,74,1,30,0.0
24167,88ff5a36,1,3,7,0.0,0.0,0.0,7,6,14,0.0
24182,8914d100,0,65,6,38.0,9.0,22.0,6,1,65,1.0
24223,895c09ad,0,3,76,1.0,1.0,1.0,76,76,3,1.0
24253,8988a209,0,5,0,0.0,0.0,0.0,0,0,5,1.0
24270,89a518e2,0,40,1,16.0,5.0,10.0,1,0,40,1.0
24272,89a92bf8,0,57,62,6.0,5.0,6.0,62,44,57,1.0
24287,89c09407,0,29,9,15.0,3.0,11.0,9,1,29,1.0
24315,89e6ba2d,0,10,8,5.0,1.0,3.0,8,8,10,0.0
24357,8a1dfd65,0,11,56,5.0,1.0,3.0,56,56,11,1.0
24364,8a201939,0,38,11,22.0,4.0,11.0,11,11,38,0.0
24414,8a62b23e,2,14,16,2.0,1.0,2.0,16,6,21,0.0
24438,8a8cb4b9,0,18,3,4.0,2.0,3.0,3,3,18,0.0
24446,8a9ffa35,0,1,2,0.0,0.0,0.0,2,2,1,0.0
24462,8abb10fb,0,114,21,78.0,10.0,39.0,21,8,114,1.0
24497,8af11dbc,3,90,150,61.0,11.0,34.0,84,67,706,1.0
24517,8b080597,0,13,19,5.0,4.0,5.0,19,13,13,0.0
24525,8b13a5ba,0,55,3,41.0,11.0,35.0,3,3,55,0.0
24558,8b4a8969,0,99,15,20.0,5.0,15.0,15,0,99,0.0
24594,8b7ddab9,0,57,59,20.0,12.0,17.0,59,15,57,0.0
24601,8b84f3e1,1,79,16,53.0,2.0,20.0,16,2,108,1.0
24620,8ba8bddf,0,29,13,11.0,8.0,10.0,13,5,29,1.0
24677,8befb73a,0,3,0,1.0,1.0,1.0,0,0,3,1.0
24679,8bf28c5a,1,4,23,0.0,0.0,0.0,14,13,34,1.0
24710,8c27c9a2,0,56,0,48.0,21.0,30.0,0,0,56,1.0
24749,8c6d264d,0,3,14,0.0,0.0,0.0,14,14,3,1.0
24754,8c714503,0,46,16,13.0,3.0,5.0,16,6,46,0.0
24785,8ca1bbf7,0,99,112,37.0,10.0,28.0,112,5,99,0.0
24809,8cc8a7a7,0,50,11,33.0,8.0,26.0,11,10,50,0.0
24875,8d2657e8,1,7,30,0.0,0.0,0.0,19,2,34,1.0
24890,8d3f6efa,0,13,85,3.0,1.0,2.0,85,2,13,1.0
24893,8d44fc59,0,3,60,0.0,0.0,0.0,60,60,3,1.0
24906,8d587c3a,0,33,27,17.0,6.0,12.0,27,0,33,1.0
24927,8d89fd5c,0,17,14,7.0,2.0,4.0,14,2,17,0.0
24943,8d9bfbe1,0,75,14,55.0,9.0,25.0,14,0,75,1.0
24959,8db054f0,0,4,6,1.0,1.0,1.0,6,6,4,0.0
24992,8ddbc8f2,0,12,10,7.0,1.0,3.0,10,10,12,1.0
24998,8de1b5ad,0,113,104,33.0,6.0,22.0,104,9,113,0.0
25002,8de74163,0,239,19,200.0,7.0,78.0,19,0,239,1.0
25003,8de8e4ae,0,2,2,0.0,0.0,0.0,2,2,2,0.0
25025,8e05076d,0,9,54,2.0,2.0,2.0,54,54,9,1.0
25033,8e1142a8,0,9,3,5.0,1.0,4.0,3,3,9,0.0
25109,8e75048b,0,80,8,65.0,16.0,43.0,8,1,80,1.0
25161,8eb9c436,3,1,12,0.0,0.0,0.0,12,12,20,0.0
25163,8ebbbafb,0,176,70,99.0,20.0,62.0,70,0,176,1.0
25173,8ec322d5,0,31,25,7.0,4.0,6.0,25,1,31,0.0
25188,8ed8c86b,0,4,2,1.0,1.0,1.0,2,2,4,0.0
25189,8ed933b2,0,27,13,13.0,4.0,10.0,13,6,27,1.0
25216,8f083218,0,41,37,12.0,4.0,9.0,37,4,41,0.0
25225,8f174865,2,688,114,353.0,17.0,94.0,114,6,718,1.0
25236,8f2a9998,0,11,3,4.0,4.0,4.0,3,3,11,1.0
25247,8f31e159,4,78,57,30.0,11.0,22.0,16,6,331,1.0
25298,8f6c215e,0,42,8,28.0,3.0,12.0,8,2,42,1.0
25312,8f7dd44d,0,9,15,3.0,2.0,3.0,15,14,9,0.0
25358,8fb944ea,0,48,11,15.0,2.0,5.0,11,10,48,1.0
25402,8feb09fc,0,264,15,160.0,34.0,66.0,15,4,264,1.0
25434,90258f9e,0,41,9,22.0,4.0,10.0,9,9,41,0.0
25464,90535c8e,0,11,37,4.0,2.0,4.0,37,2,11,0.0
